,product_id,brand,product_name,price,avg_mark,product_type,retailer_id
6608,P3280011,DR.JART+,Rubber Mask - Masque Shake & Shot fermeté,8.99,4.8571428569999995,masquecrme,sephora_fr
6609,P3280012,DR.JART+,RubberMask - Masque Shake & Shot hydratant,8.99,4.230769231,masquecrme,sephora_fr
6610,P3280013,DR.JART+,Rubber Mask - Masque Shake & Shot apaisant,8.99,3.4444444439999997,masquecrme,sephora_fr
6611,P3280014,DR.JART+,Dermask - Masque Nuit Vital Hydra,15.99,4.5625,masquecrme,sephora_fr
6612,P3280015,DR.JART+,Dermask - Masque Nuit Raffermissant,15.99,4.0,masquecrme,sephora_fr
6613,P3280016,ST.TROPEZ,Self Tan Express - Masque Tissu Bronzant Visage,12,1.0,autobronzantvisage,sephora_fr
6614,P3280017,ST.TROPEZ,Gradual Tan Pre Shower - Mousse Bronzante,28,3.0,autobronzantcorps,sephora_fr
6615,P3280018,ST.TROPEZ,Self Tan Purity - Aqua Mousse Bronzante Corps,48,4.4,autobronzantcorps,sephora_fr
6616,P3280019,ST.TROPEZ,Self Tan Purity - Aqua Brume Bronzante Visage,38,3.0,autobronzantvisage,sephora_fr
6617,P3280020,ST.TROPEZ,Self Tan Extra Dark - Mousse Bronzante Corps effet foncé,56,4.222222222,autobronzantcorps,sephora_fr
6618,P3280021,CLARINS,POUR UN REGARD VISIBLEMENT PLUS JEUNE ! - Coffret soin visage,75.4,5.0,coffretsoinvisage,sephora_fr
6619,P3281002,HUGO BOSS,Boss Bottled Night - Coffret Eau de Toilette,81.95,5.0,coffretparfumhomme,sephora_fr
6620,P3281003,CALVIN KLEIN,ck one summer - Eau de Toilette,61,4.0,eaudetoilette,sephora_fr
6621,P3281004,SOLINOTES,The Blanc - Eau de Parfum,12,5.0,eaudeparfum,sephora_fr
6622,P3281006,JEAN PAUL GAULTIER,Classique - Coffret Eau de Parfum,66.5,5.0,coffretparfumfemme,sephora_fr
6623,P3281007,DIESEL,Bad - Coffret Eau de Toilette,61,5.0,coffretparfumhomme,sephora_fr
6624,P3281008,DIESEL,Only The Brave - Coffret Eau de Toilette,73,5.0,coffretparfumhomme,sephora_fr
6625,P3281012,CLINIQUE FIT,Hydratant Matifiant - Post-Effort,30,3.666666667,soinmatifiant,sephora_fr
6626,P3281016,CLINIQUE FIT,Spray Hydratant Toute Epreuve - Visage et Corps,19,5.0,soinhydratantnourrissant,sephora_fr
6627,P3281017,CLINIQUE FIT,Lingettes Nettoyantes Visage et Corps - Post-Effort,19,5.0,soinantiimperfection,sephora_fr
6628,P3281018,ERBORIAN,Bamboo Matte - Crème à effet poudré,22,3.416666667,soinhydratantnourrissant,sephora_fr
6629,P3281019,ERBORIAN,"Bamboo Glow - Crème à effet ""rosée""",22,3.428571429,soinhydratantnourrissant,sephora_fr
6630,P3281020,CAOLION,Pore T-zone Strip - Patch Purifiant Zone T,4.99,3.222222222,soinmatifiant,sephora_fr
6631,P3281021,CAOLION,Pore&Make-up Cleansing Stick - Nettoyant Visage Stick au Charbon,19.99,4.3636363639999995,nettoyantmoussantvisage,sephora_fr
6632,P3281023,CAOLION,Pore Intensive Nourishing Soap - Savon Visage Purifiant et Hydratant,13.99,3.75,nettoyantmoussantvisage,sephora_fr
6633,P3281024,CAOLION,Magic Black Powder Sheet Mask - Masque Tissu Visage Hydrogel,7.99,4.5,masquetissu,sephora_fr
6634,P3281025,CAOLION,Magic Black Powder Sparkling Wash Powder - Nettoyant Visage en Poudre,29.99,3.666666667,gommagepeelingvisage,sephora_fr
6635,P3281026,CAOLION,Magic Black Powder Eye&Cheek Patch - Patch Joues et yeux,4.99,3.2,masquetissu,sephora_fr
6636,P3282001,TOO COOL FOR SCHOOL,Coconut Cooling Gel - Gel apaisant à la noix de coco,15.99,4.25,apressoleilvisage,sephora_fr
6637,P3282002,TOO COOL FOR SCHOOL,Coconut Sugar Face Scrub - Noix de coco & Exfoliant au sucre pour visage,19.99,4.75,gommagepeelingvisage,sephora_fr
6638,P3282003,TOO COOL FOR SCHOOL,Coconut Milky Moisturizing Bar - Savon Hydratant,7.99,3.5,savon,sephora_fr
6639,P3282004,TOO COOL FOR SCHOOL,Egg Silky Foam Cleanser - Nettoyant Purifiant Mousse Visage,15.99,4.8571428569999995,nettoyantmoussantvisage,sephora_fr
6640,P3282005,TONYMOLY,Tako Cleansing Stick - Stick Nettoyant,9.99,2.928571429,dmaquillantvisage,sephora_fr
6641,P3282006,TONYMOLY,Tako Bubble Pore Pack - Nettoyant Moussant,14.99,4.181818182,dmaquillantvisage,sephora_fr
6642,P3282007,TONYMOLY,Tako Pearl Capsule Cream - Crème Hydratante à la Perle,28.99,4.0,soinhydratantnourrissant,sephora_fr
6643,P3282008,TONYMOLY,Tako Glowing Stick - Illuminateur en Stick,12.99,4.571428571,highlighter,sephora_fr
6644,P3282009,TONYMOLY,Tako Color Corrector - Correcteur Visage en Stick,11.99,3.823529412,anticerneetcorrecteur,sephora_fr
6645,P3282011,OUAI,Volume Spray  - Spray volume pour cheveux,28,2.0,spray,sephora_fr
6646,P3282013,ZOEVA,Pure Matte Lips - Rouge à Lèvres Mat Liquide,11,3.666666667,rougelvres,sephora_fr
6647,P3282015,ZOEVA,Graphic Lips Box - Box Crayons à Lèvres,45,5.0,crayonlvres,sephora_fr
6648,P3282016,ZOEVA,Pure Matte Box - Box Rouge à Lèvres Liquide,65,2.0,coffretrougelvres,sephora_fr
6649,P3283003,GUERLAIN,Mon Guerlain - Eau de Parfum,79,4.75,eaudeparfum,sephora_fr
6650,P3283004,GUERLAIN,La Petite Robe Noire Eau de Parfum - Coffret Parfum,93,4.75,coffretparfumfemme,sephora_fr
6651,P3283006,GUERLAIN,La Petite Robe Noire Black Perfecto - Coffret Parfum,82.99,3.75,coffretparfumfemme,sephora_fr
6652,P3283013,GUERLAIN,L'Homme Idéal Eau de Toilette - Coffret Eau de Toilette,93,5.0,coffretparfumhomme,sephora_fr
6653,P3283016,GIVENCHY,Le Vernis,25.5,4.666666667,vernisongles,sephora_fr
6654,P3289014,ROCHAS,Mademoiselle Rochas - Eau de toilette,52,4.666666667,eaudetoilette,sephora_fr
6655,P3289015,JEAN PAUL GAULTIER,Classique - Coffret Eau de Toilette,79,5.0,coffretparfumfemme,sephora_fr
6656,P3289018,HERMÈS,Eau de citron noir - Eau de cologne,73,4.777777778,eaudecologne,sephora_fr
6657,P3289020,WAHL,Tondeuse cheveux Wahl Home Pro,19.99,3.75,tondeusecheveuxetbarbe,sephora_fr
6658,P3289022,KOCOSTAR,Camo Face Mask - Masque visage,4.5,4.333333333,masquetissu,sephora_fr
6659,P3289024,KOCOSTAR,Camo Nose Mask - Masque nez,3.5,2.5714285709999998,masquetissu,sephora_fr
6660,P3289025,KOCOSTAR,Camo Hair Mask - Masque cheveux,5,3.0,masquecheveux,sephora_fr
6661,P3289026,KOCOSTAR,Camo Breast Mask - Masque poitrine,6.99,4.0,soinbusteetdcollet,sephora_fr
6662,P3289028,KOCOSTAR,Camo Hand Mask - Masque mains,4.5,5.0,soindesmains,sephora_fr
6663,P3289029,KOCOSTAR,Camo Foot Mask - Masque pieds,4.5,4.0,soindespieds,sephora_fr
6664,P3289031,CLINIQUE,Coffret Lip Pop - Du bout des lèvres,24.99,2.5,coffretrougelvres,sephora_fr
6665,P3290002,ESTÉE LAUDER,Resilience Lift - Gel crème contour des yeux Lift/Rafraîchissant,71,2.0,contourdesyeux,sephora_fr
6666,P3290004,SEPHORA COLLECTION,Poudre de soleil,13.99,4.083333333,poudredesoleil,sephora_fr
6667,P3290005,SEPHORA COLLECTION,Poudre de soleil irisée - Poudre soleil,15.99,4.416666667,poudredesoleil,sephora_fr
6668,P3290006,SEPHORA COLLECTION,Color Hit - Top Coat,3.99,2.0,topcoatbase,sephora_fr
6669,P3290008,SEPHORA COLLECTION,Gel gloss ultra brillant  - Gloss lèvres,10.99,4.0,gloss,sephora_fr
6670,P3290009,SEPHORA COLLECTION,Palette To take away - Intense coffee collection,14.99,4.785714286,paletteyeux,sephora_fr
6671,P3290010,SEPHORA COLLECTION,Palette To take away - Spicy latte collection,14.99,3.714285714,paletteyeux,sephora_fr
6672,P3290013,SEPHORA COLLECTION,Cinescope - Mascara Volume Effet Panoramique Waterproof,16.5,3.4,mascara,sephora_fr
6673,P3290014,SEPHORA COLLECTION,Volume On - Mascara - Mascara volume et courbe,8.99,3.625,mascara,sephora_fr
6674,P3290015,SEPHORA COLLECTION,Mini Mascara Outrageous Extension,6.99,2.5,mascara,sephora_fr
6675,P3290022,SEPHORA COLLECTION,Beurre Corps Super Nourrissant - Beurre de Karité,16.99,4.6,crmehydratante,sephora_fr
6676,P3290025,SEPHORA COLLECTION,Eau Micellaire Démaquillante Hydratante - Visage et Yeux,7.99,3.4,eaumicellaire,sephora_fr
6677,P3290023,SEPHORA COLLECTION,Crème Fouettée Corps Hydratante - Extrait de Melon d'Eau,16.99,4.0,crmehydratante,sephora_fr
6678,P3290026,SEPHORA COLLECTION,Démaquillant Waterproof Eau Micellaire + Huile - Visage et Yeux,7.99,3.75,eaumicellaire,sephora_fr
6679,P3293002,TOM FORD,Mascara Extreme,48,2.0,mascara,sephora_fr
6680,P3293001,TOM FORD,Boys & Girls Lip Color - Mini Rouge à lèvres,35,4.0,rougelvres,sephora_fr
6681,P3293004,TOM FORD,Shade and Illuminate - Sculpter et Illuminer,75,4.0,contouring,sephora_fr
6682,P3293005,TOM FORD,Lip Color - Rouge à lèvres,54,4.5,rougelvres,sephora_fr
6683,P3293006,TOM FORD,Lip Color Matte - Rouge à lèvres mat,54,5.0,rougelvres,sephora_fr
6684,P3293010,TOM FORD,Nail Lacquer - Vernis à Ongles,35,3.75,vernisongles,sephora_fr
6685,P3293011,TOM FORD,Lip Color Sheer - Rouge à Lèvres Transparent,54,4.5,rougelvres,sephora_fr
6686,P3293013,TOM FORD,Lip Balm - Mini Baume à Lèvres,41,5.0,baumelvres,sephora_fr
6687,P3293014,TOM FORD,Bronzing Powder - Poudre Bronzante,70,2.4,poudredesoleil,sephora_fr
6688,P3293015,TOM FORD,The Ultimate Bronzer - L'ultime Poudre Bronzante,115,4.333333333,poudredesoleil,sephora_fr
6689,P3293016,TOM FORD,Sheer Highlighting Duo - Duo de Poudres Lumière,75,5.0,highlighter,sephora_fr
6690,P3293021,TOM FORD,Shade & Illuminate Eye Kohl Duo - Sculpter & Illuminer Crayon Kohl Duo,43,3.0,crayonyeuxkhl,sephora_fr
6691,P3293020,TOM FORD,Cream and Powder Eye Color - Fard à Paupières Crème et Poudre,54,3.6363636360000005,fardpaupires,sephora_fr
6692,P3293022,TOM FORD,Soleil Contouring Compact - Contouring Compact Illuminateur,120,3.2,highlighter,sephora_fr
6693,P3293023,TOM FORD,Sheer Cheek Duo - Duo Fards à Joues Brillance,75,4.6,blush,sephora_fr
6694,P3293025,TOM FORD,Ultra Shine Lip Color - Rouge à Lèvres Ultra Brillant,54,5.0,rougelvres,sephora_fr
6695,P3293026,TOM FORD,Lumière Lip - Baume Lumière,54,2.5,baumelvres,sephora_fr
6696,P3293037,URBAN DECAY,Hi-Fi Shine Gloss - Gloss à Levres,22,4.117647058999999,gloss,sephora_fr
6697,P3293038,URBAN DECAY,One & Done Blur On The Run - Baume  Flouteur Teinté,35.99,4.5,fonddeteint,sephora_fr
6698,P3293040,URBAN DECAY,Holographic Highlight Powder - Poudre Illuminatrice Holographique,30.5,4.5,highlighter,sephora_fr
6699,P3293041,URBAN DECAY,Holographic Disco Stick - Stick Enlumineur Holographique,27.5,4.0,highlighter,sephora_fr
6700,P3293042,URBAN DECAY,Naked Petite Heat - Palette De Fards à Paupieres,29.5,4.5869565219999995,paletteyeux,sephora_fr
6701,P3293117,GUERLAIN,Jicky - Le Flacon Aux Abeilles Blanches,500,5.0,flaconsgants,sephora_fr
6702,P3294003,MUGLER,Angel Muse - Coffret Eau de Parfum,84,5.0,coffretparfumfemme,sephora_fr
6703,P3294004,AZZARO,Azzaro pour Homme - Coffret Eau de Toilette,58,5.0,coffretparfumhomme,sephora_fr
6704,P3294008,MUGLER,Alien Flora Futura - Eau de Toilette,71,3.888888889,eaudetoilette,sephora_fr
6705,P3294010,SOLINOTES,Yuzu - Eau de Parfum,12,3.6,eaudeparfum,sephora_fr
6706,P3294013,BVLGARI,Omnia Pink Sapphire - Eau de Toilette,90,4.5,eaudetoilette,sephora_fr
6707,P3294022,CACHAREL,Yes I Am - Coffret Eau de Parfum,69,4.6,coffretparfumfemme,sephora_fr
6708,P3294024,BOUCHERON,Quatre en Rose - Eau de parfum,74,5.0,eaudeparfum,sephora_fr
6709,P3294025,FIRST AID BEAUTY,Base Hydratante Smoothie à la Noix De Coco,27,4.5,soinhydratantnourrissant,sephora_fr
6710,P3294026,FIRST AID BEAUTY,Crème à l'Eau De Noix De Coco,32,4.5,soinhydratantnourrissant,sephora_fr
6711,P3294028,FIRST AID BEAUTY,Crème Teintée Ultra Réparatrice,27,4.0,protectionsolairevisage,sephora_fr
6712,P3294030,FIRST AID BEAUTY,HELLO FABULOUS KIT - Coffret Soin Visage,33,5.0,coffretsoinvisage,sephora_fr
6713,P3294036,SEPHORA COLLECTION,Masque lèvres karité - Masque bio-cellulose,2.99,3.2,masquetissu,sephora_fr
6714,P3294038,SEPHORA COLLECTION,Masque Après-soleil Pastèque - Masque visage + Masque décolleté,5.99,3.0,masquetissu,sephora_fr
6715,P3294039,SEPHORA COLLECTION,The charcoal mask-Le masque charbon - Masque tissu noir,4.99,2.806451613,masquetissu,sephora_fr
6716,P3294050,WINKY LUX,Matte Lip Velour - Rouge à Lèvres Mat,16.5,4.0,rougelvres,sephora_fr
6717,P3294052,WINKY LUX,Double Matte Whip - Rouge à Lèvres Liquide,16.5,3.0,rougelvres,sephora_fr
6718,P3294054,WINKY LUX,Glimmer Balm Gold - Baume à Lèvres,15.9,3.0,baumelvres,sephora_fr
6719,P3294055,WINKY LUX,Whipped Cream Primer - Base Maquillage,25.5,5.0,basedeteintfixateur,sephora_fr
6720,P3294057,WINKY LUX,Strobing Balms - Baume Enlumineur Visage,19.9,4.0,highlighter,sephora_fr
6721,P3294059,WINKY LUX,Palette Kitten - Palette de Fards à Paupières,24,4.714285714,paletteyeux,sephora_fr
6722,P3294061,WINKY LUX,Mini Lip Pill Kit - Kit De 5 Rouge à Lèvres Mat,14.9,2.5,coffretrougelvres,sephora_fr
6723,P3294062,MAKE UP FOR EVER,Artist Color Pencil - Crayon Multi-usage,19,3.5,crayonyeuxkhl,sephora_fr
6724,P3294063,MAKE UP FOR EVER,Glitzy Palette - Palette pour le Teint,49.5,4.166666667,paletteteint,sephora_fr
6725,P3294066,MARC JACOBS BEAUTY,Enamored With Shine - Set 4 laques à lèvres brillantes,29.99,4.777777778,coffretrougelvres,sephora_fr
6726,P3294067,DIOR,Diorsnow - Essence of Light,118,3.0,srum,sephora_fr
6727,P3294071,DIOR,Dior Addict - Lacquer Plump,36.5,3.733333333,baselvresrepulpeur,sephora_fr
6728,P3294072,DIOR,Dior Prestige - Light-In-White,378,5.0,crmedejour,sephora_fr
6729,P3294074,DIOR,J'Adore Body Mist,49,5.0,soincorpsparfum,sephora_fr
6730,P3294078,DIOR,J'adore In Joy - Coffret Eau de Toilette,85,3.333333333,coffretparfumfemme,sephora_fr
6731,P3295003,SEPHORA COLLECTION,Coffrets Color Hit - Vernis à ongles et top coat,23.4,3.3,coffretvernisongles,sephora_fr
6732,P3295005,TONYMOLY,I'm Charcoal Mask - Masque Tissu Charbon,5.5,3.0,masquetissu,sephora_fr
6733,P3295006,TONYMOLY,I'm Acerola Mask - Masque Tissu à l'Acérola,5.5,1.5,masquetissu,sephora_fr
6734,P3295007,TONYMOLY,I'm Pearl Mask - Masque Tissu aux extrais de Perle,5.5,4.0,masquetissu,sephora_fr
6735,P3295009,GARANCIA,Fée-Moi Dorer - Mousse crépitante corps autobronzante,36,1.692307692,autobronzantcorps,sephora_fr
6736,P3295014,BENEFIT COSMETICS,Palette Boi-ing - Palette correction et anticernes Boi-ing,22,3.8,paletteteint,sephora_fr
6737,P3295013,SEPHORA FAVORITES,Sélection Super Ingrédients - (Valeur réelle 40 euros),29.9,4.80952381,coffretsoinvisage,sephora_fr
6738,P3295015,BENEFIT COSMETICS,Mini Gold Rush - Blush doré subtilement rosé,18.5,3.53125,blush,sephora_fr
6739,P3295017,BENEFIT COSMETICS,KIT MASCARA ROLLER LASH - KIT Maquillage,27.5,5.0,mascara,sephora_fr
6740,P3295016,BENEFIT COSMETICS,Kit The POREfessional - Trio primer et matifiant,21,4.444444444,basedeteintfixateur,sephora_fr
6741,P3295018,BENEFIT COSMETICS,POREfessional Pearl Primer - Base de teint éclat,37,4.4,basedeteintfixateur,sephora_fr
6742,P3295020,BENEFIT COSMETICS,Kit exclusif Mascara-rama - Trio de mascaras,25,4.0,coffretmaquillageyeux,sephora_fr
6743,P3295019,BENEFIT COSMETICS,Mini POREfessional Pearl Primer - Base de teint éclat,13.5,2.0,basedeteintfixateur,sephora_fr
6744,P3295031,GUERLAIN,L'Homme Idéal L'Intense - Eau de Parfum,79,4.0,eaudeparfum,sephora_fr
6745,P3295036,SANOFLORE,Crème de nuit magnifica - Soin infusion botanique,42,4.5,soinantiimperfection,sephora_fr
6746,P3296004,THIS WORKS,Evening Detox Clay Mask - Masque à l'argile,39.99,4.0,masquecrme,sephora_fr
6747,P3296005,THIS WORKS,Evening Detox Cleansing water - Eau démaquillante,27.99,4.0,eaumicellaire,sephora_fr
6748,P3296006,THIS WORKS,Evening  Detox Spray on Exfoliant - Exfoliant en spray,35.99,4.0,gommagepeelingvisage,sephora_fr
6749,P3296009,BLACKUP,Rouge à lèvres Magique,25,3.0,rougelvres,sephora_fr
6750,P3296010,CHRISTOPHE ROBIN,Pâte lavante volumisante au rassoul pur et extraits de rose - Format voyage,18,3.961538462,shampoing,sephora_fr
6751,P3307025,CHANEL,COCO MADEMOISELLE - Eau de Parfum - Twist and Spray,96,5.0,eaudeparfum,sephora_fr
6752,P3307028,CHANEL,ALLURE HOMME SPORT - Eau de Toilette - Vaporisateur de voyage,85,4.0,eaudetoilette,sephora_fr
6753,P3307027,CHANEL,N°5 - Eau de Toilette - Vaporisateur de Sac,83,5.0,eaudetoilette,sephora_fr
6754,P3308015,BUMBLE AND BUMBLE,Scalp Detox - Mousse effervescente purifiante pour le cuir chevelu,32,3.0,soinsansrinage,sephora_fr
6755,P3308017,FILORGA,Uv-Bronze After Sun - Gel nutri-apaisant booster de bronzage,30,5.0,aprssoleilcorps,sephora_fr
6756,P3308019,FILORGA,Scrub & Peel - Crème exfoliante resurfaçante,25,3.0,gommagepeelingcorps,sephora_fr
6757,P3308024,NUXE,Nuxuriance Ultra - Crème corps voluptueuse anti-âge global,55,3.0,crmehydratante,sephora_fr
6758,P3310001,PACO RABANNE,Lady Million Lucky - Eau de Parfum,97,5.0,eaudeparfum,sephora_fr
6759,P3310002,PACO RABANNE,1 Million Lucky - Eau de Toilette,62,4.818181818,eaudetoilette,sephora_fr
6760,P3314003,BY TERRY,Baume de Rose - Le Gommage Lèvres,31,1.0,soindeslvres,sephora_fr
6761,P3314004,BY TERRY,Baume de Rose - Le Stick Lèvres,31,4.5,soindeslvres,sephora_fr
6762,P3315003,LANCÔME,Skin Feels Good - Perfecteur de teint hydratant,36,4.2,fonddeteint,sephora_fr
6763,P3315002,LANCÔME,L'Absolu Lacquer - Laque à lèvres,36,4.594594595,rougelvres,sephora_fr
6764,P3315004,LANCÔME,Rénergie Multi Glow - Crème rose révélatrice d'éclat,84,4.285714286,soinraffermissantliftant,sephora_fr
6765,P3315013,TOO FACED,La Créme Mystical Lipstick - Rouge à lèvres,25,3.9142857139999996,rougelvres,sephora_fr
6766,P3315014,TOO FACED,Magic Crystal Mystical Lip - Gloss à lèvres holographique,22.5,2.8181818180000002,gloss,sephora_fr
6767,P3315018,TOO FACED,Unicorn Horn Mystical Highlighting Stick - Enlumineur stick,29.5,4.4,highlighter,sephora_fr
6768,P3315015,TOO FACED,Unicorn Tears Holographic Bronzer - Poudre Bronzante,33,4.454545455,poudredesoleil,sephora_fr
6769,P3315020,TOO FACED,Magic Rainbow Strobing Brush - Pinceau Arc-en-ciel pour teint,40,4.25,pinceauxteint,sephora_fr
6770,P3315032,SKINNY TAN,Mousse autobronzante pour le corps,31.95,4.333333333,autobronzantcorps,sephora_fr
6771,P3315031,SKINNY TAN,7 Day Tanner Lotion - Lotion autobronzante,28.95,3.0,autobronzantcorps,sephora_fr
6772,P3315035,SKINNY TAN,Gradual Tanner Lotion - Lotion Autobronzante Progressive,19.95,4.0,autobronzantcorps,sephora_fr
6773,P3315034,SKINNY TAN,Tan & Tone Oil - Huile autobronzante,31.95,3.0,autobronzantcorps,sephora_fr
6774,P3315037,SKINNY TAN,After Glow Gloss - Crème illuminatrice autobronzant,13.5,5.0,autobronzantcorps,sephora_fr
6775,P3315038,SKINNY TAN,Gant d'Application Autobronzant Double-Face,7.99,4.714285714,epongegants,sephora_fr
6776,P3315039,SKINNY TAN,Exfoliating Mitt - Gant Exfoliant pour application d'autobronzant,7.99,5.0,epongegants,sephora_fr
6777,P3315050,NUXE,Rêve de Miel - Gommage Nourrissant Corps,21.5,4.5,gommagepeelingcorps,sephora_fr
6778,P3316008,DECLÉOR,Hydra Floral Crème Légère Hydratante 24h,52,2.5,soinhydratantnourrissant,sephora_fr
6779,P3316006,YVES SAINT LAURENT,Mon Paris Iconic Mum - Eau de Parfum,88,5.0,eaudeparfum,sephora_fr
6780,P3316009,LANCASTER,Sunrise - Eau de Toilette,55.99,4.0,eaudetoilette,sephora_fr
6781,P3316013,LANCASTER,Sun Sensitive - BB Crème Fraîcheur Délicate SPF50,31,3.0,protectionsolairevisage,sephora_fr
6782,P3316018,LANCASTER,Poudre Bronzante Protectrice SPF10 Hâle sur mesure,46,4.333333333,poudredesoleil,sephora_fr
6783,P3316026,GUERLAIN,Abeille Royale - Bee Glow - Hydratant Jeunesse,90,5.0,soinantiridesantige,sephora_fr
6784,P3316025,GUERLAIN,My Supertips - Pore Minimizer - Soin Correcteur Pores,29,2.75,soinmatifiant,sephora_fr
6785,P3317001,CIATÉ LONDON,Mascara Wonderwand Black Magic - Mascara volume intense,19.95,4.333333333,mascara,sephora_fr
6786,P3317002,CIATÉ LONDON,Glitter Flip - Rouge à lèvres liquide pailleté,21,4.1578947369999995,rougelvres,sephora_fr
6787,P3317003,CIATÉ LONDON,Liquid Velvet Matte Lipstick - Rouge à lèvres effet mat,18,4.666666667,rougelvres,sephora_fr
6788,P3317004,CIATÉ LONDON,Liquid Chrome Duo Metallic Gloss - Gloss Duo Chrome,17,5.0,rougelvres,sephora_fr
6789,P3317005,CIATÉ LONDON,Dewy Stix Highlighting Balm - Baume enlumineur,24,2.5,highlighter,sephora_fr
6790,P3317006,CIATÉ LONDON,Dewy Spritz - Spray fixateur de maquillage lumineux,25,4.0,basedeteintfixateur,sephora_fr
6791,P3317007,CIATÉ LONDON,Glow To Highlighter Illuminating Powder - Enlumineur poudre,28,4.333333333,highlighter,sephora_fr
6792,P3317009,CIATÉ LONDON,Mermaid Glow - Enlumineur Arc-en-ciel,28,5.0,blush,sephora_fr
6793,P3317010,CIATÉ LONDON,Makeup Melter - Baume Démaquillant,19,3.0,dmaquillantvisage,sephora_fr
6794,P33209,SEPHORA COLLECTION,Carte Cadeau Sephora,80,4.09,cartecadeau,sephora_fr
6795,P3322002,ARMANI,Armani Blush - Blush liquide,42,3.75,blush,sephora_fr
6796,P3322001,ARMANI,Ecstasy Balm - Baume à lèvres,37,1.0,baumelvres,sephora_fr
6797,P3322003,ARMANI,Armani Highlight - Illuminateur,42,1.0,highlighter,sephora_fr
6798,P3322004,ARMANI,Armani Contour,42,1.0,contouring,sephora_fr
6799,P3322005,ARMANI,Neo Nude Fusion - Poudre de finition,41,4.714285714,poudrematifiante,sephora_fr
6800,P3322006,MOLINARD,Vanille - Eau de Parfum,56,4.666666667,eaudeparfum,sephora_fr
6801,P3322007,TOM FORD,Fucking Fabulous - Eau de Parfum,750,4.0,eaudeparfum,sephora_fr
6802,P3322009,JEAN PAUL GAULTIER,Classique Eau Fraîche - Eau de toilette,91,5.0,eaudetoilette,sephora_fr
6803,P3322011,KENZO,Flower By Kenzo Mademoiselle Red - Eau de Parfum,78,4.666666667,eaudeparfum,sephora_fr
6804,P3322012,MUGLER,Angel - Eau de Parfum Format Voyage,25,4.545454545,eaudeparfum,sephora_fr
6805,P3322013,MUGLER,Alien - Eau de Parfum Format Voyage,25,4.593301435,eaudeparfum,sephora_fr
6806,P3322014,MUGLER,Angel Fruity Fair - Eau de Toilette,68,4.25,eaudetoilette,sephora_fr
6807,P3322015,CERRUTI,Cerruti 1881 Essentiel - Eau de Toilette,83,4.0,eaudetoilette,sephora_fr
6808,P3322020,BURBERRY,Mr. Burberry Indigo - Eau de Toilette,54,4.5,eaudetoilette,sephora_fr
6809,P3322016,CHLOÉ,Chloé Love Story - Coffret Eau de Parfum,93.5,5.0,coffretparfumfemme,sephora_fr
6810,P3296028,CLARINS,Crème Délicieuse Auto-Bronzante - Auto-bronzant visage et corps,42,3.0,autobronzantcorps,sephora_fr
6811,P3296037,TALIKA,Brow Tintation - Teinture Sourcils,27,3.0,contourdesyeux,sephora_fr
6812,P3297009,CLARINS,COFFRET MATERNITÉ ANTI-VERGETURES - Coffret corps et bain,89,5.0,coffretcorpsetbain,sephora_fr
6813,P3297016,RITUALS,The Ritual of Sakura Hand Wash - Savon pour les mains,8.5,5.0,soindesmains,sephora_fr
6814,P3297017,RITUALS,The Ritual of Ayurveda Hand Wash - Savon pour les mains,8.5,4.0,soindesmains,sephora_fr
6815,P3297018,RITUALS,The Ritual of Sakura Kitchen Hand Balm - Baume pour les mains,9.5,4.666666667,soindesmains,sephora_fr
6816,P3297020,MARC JACOBS BEAUTY,"Somewhere, Anywhere - Trio Le Marc Liquid Lip Crayon",50.5,4.6,rougelvres,sephora_fr
